"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","nwspol","polintr","trstprl","trstplc","lrscale","imbgeco","imueclt","imwbcnt","gndr","agea","eduyrs","inwds","ainws","ainwe","binwe","inwtm","prob","stratum","psu"
"ESS11e04_1",11,"4.1","12.01.2026",68492,"HU",1.2926091,1.1077988,0.38747352,0.4292427,60,4,0,7,77,2,4,2,1,62,14,2023-06-10 10:42:08,2023-06-10 10:42:10,2023-06-10 10:42:50,2023-06-10 10:45:17,27,0.00045435107,772,12965
"ESS11e04_1",11,"4.1","12.01.2026",68514,"HU",1.2498883,2.4800029,0.38747352,0.9609354,30,3,6,7,5,7,8,7,1,34,24,2023-05-27 17:35:46,2023-05-27 17:35:47,2023-05-27 17:36:39,2023-05-27 17:50:42,65,0.00046988067,875,12689
"ESS11e04_1",11,"4.1","12.01.2026",68537,"HU",1.2334104,1.3496435,0.38747352,0.52295107,60,2,6,9,8,5,7,5,2,72,11,2023-07-19 09:57:19,2023-07-19 09:57:26,2023-07-19 09:59:01,2023-07-19 10:10:13,49,0.00047615808,837,13127
"ESS11e04_1",11,"4.1","12.01.2026",68541,"HU",0.7872055,0.9558025,0.38747352,0.37034816,20,4,3,7,5,0,0,0,2,53,2,2023-07-28 09:57:50,2023-07-28 09:57:52,2023-07-28 09:58:31,2023-07-28 10:02:03,21,0.00074605463,834,13464
"ESS11e04_1",11,"4.1","12.01.2026",68545,"HU",1.344179,2.0581322,0.38747352,0.7974717,150,1,8,8,8,2,3,4,1,74,17,2023-07-22 11:52:45,2023-07-22 11:52:48,2023-07-22 11:54:23,2023-07-22 12:00:27,44,0.0004369197,808,13393
"ESS11e04_1",11,"4.1","12.01.2026",68548,"HU",0.79614586,1.2730014,0.38747352,0.49325433,15,2,5,7,4,5,4,4,1,37,11,2023-06-12 08:28:51,2023-06-12 08:28:53,2023-06-12 08:29:32,2023-06-12 08:32:12,39,0.0007376768,751,13500
"ESS11e04_1",11,"4.1","12.01.2026",68566,"HU",0.79973197,0.9687391,0.38747352,0.37536073,0,4,10,8,88,7,8,8,2,29,15,2023-07-18 17:42:24,2023-07-18 17:42:35,2023-07-18 17:43:07,2023-07-18 17:52:45,64,0.0007343689,855,13531
"ESS11e04_1",11,"4.1","12.01.2026",68590,"HU",0.8177212,0.73313254,0.38747352,0.28406945,60,3,8,10,7,3,2,4,1,79,11,2023-05-18 16:00:35,2023-05-18 16:00:38,2023-05-18 16:02:04,2023-05-18 16:11:21,48,0.00071821344,824,13448
"ESS11e04_1",11,"4.1","12.01.2026",68601,"HU",1.2791057,0.9044042,0.38747352,0.3504327,60,3,6,6,3,5,5,5,2,86,14,2023-05-31 15:11:40,2023-05-31 15:11:43,2023-05-31 15:15:54,2023-05-31 15:23:41,62,0.00045914762,791,12872
"ESS11e04_1",11,"4.1","12.01.2026",68608,"HU",0.8094684,1.0664076,0.38747352,0.41320467,15,4,1,2,5,2,2,2,2,37,16,2023-08-01 17:14:58,2023-08-01 17:15:01,2023-08-01 17:15:56,2023-08-01 17:29:11,48,0.00072553585,864,13478
"ESS11e04_1",11,"4.1","12.01.2026",68611,"HU",1.3135729,0.8573439,0.38747352,0.33219805,60,2,0,3,0,5,5,5,2,57,12,2023-07-19 17:33:29,2023-07-19 17:33:33,2023-07-19 17:34:50,2023-07-19 17:39:47,49,0.0004470999,835,13027
"ESS11e04_1",11,"4.1","12.01.2026",68626,"HU",1.2393169,1.3561064,0.38747352,0.5254553,90,1,10,10,10,0,0,1,2,66,12,2023-06-16 11:06:15,2023-06-16 11:06:19,2023-06-16 11:08:14,2023-06-16 11:24:16,67,0.00047388874,774,13150
"ESS11e04_1",11,"4.1","12.01.2026",68666,"HU",0.7872055,1.2053252,0.38747352,0.4670316,80,1,10,10,10,2,3,2,1,71,16,2023-07-02 17:37:10,2023-07-02 17:37:12,2023-07-02 17:37:41,2023-07-02 17:41:09,50,0.00074605463,834,13462
"ESS11e04_1",11,"4.1","12.01.2026",68669,"HU",0.781485,1.4214846,0.38747352,0.5507876,120,2,1,8,0,0,88,0,2,69,17,2023-05-26 16:09:13,2023-05-26 16:09:15,2023-05-26 16:10:05,2023-05-26 16:26:43,70,0.0007515158,815,13503
"ESS11e04_1",11,"4.1","12.01.2026",68677,"HU",0.8094684,2.1515243,0.38747352,0.8336587,30,3,77,77,77,4,4,4,1,48,14,2023-06-21 17:45:37,2023-06-21 17:45:39,2023-06-21 17:47:15,2023-06-21 18:03:19,71,0.00072553585,864,13570
"ESS11e04_1",11,"4.1","12.01.2026",68691,"HU",0.781485,1.0295416,0.38747352,0.39892012,45,4,4,7,88,5,8,5,2,47,17,2023-06-27 16:24:26,2023-06-27 16:24:31,2023-06-27 16:25:23,2023-06-27 16:37:47,41,0.0007515158,815,13556
"ESS11e04_1",11,"4.1","12.01.2026",68729,"HU",0.79973197,0.43233988,0.38747352,0.16752025,594,1,7,9,6,8,7,8,2,28,11,2023-07-13 09:54:33,2023-07-13 09:54:52,2023-07-13 09:55:25,2023-07-13 10:05:36,41,0.0007343689,855,13519
"ESS11e04_1",11,"4.1","12.01.2026",68732,"HU",0.781485,0.71246386,0.38747352,0.27606088,60,3,5,7,5,5,5,5,1,41,13,2023-05-14 10:48:29,2023-05-14 10:48:34,2023-05-14 10:50:32,2023-05-14 11:00:10,52,0.0007515158,815,13338
"ESS11e04_1",11,"4.1","12.01.2026",68749,"HU",1.2024443,1.5546359,0.38747352,0.6023802,180,1,10,10,10,4,3,5,2,73,8,2023-06-19 14:27:09,2023-06-19 14:27:15,2023-06-19 14:27:41,2023-06-19 14:48:04,73,0.00048842037,760,13117
"ESS11e04_1",11,"4.1","12.01.2026",68759,"HU",0.79973197,1.1710804,0.38747352,0.45376262,0,4,5,7,5,4,4,4,2,40,0,2023-06-24 11:00:58,2023-06-24 11:00:59,2023-06-24 11:01:52,2023-06-24 11:07:30,31,0.0007343689,855,13565
"ESS11e04_1",11,"4.1","12.01.2026",68761,"HU",1.1654348,0.5262587,0.38747352,0.2039113,647,2,0,8,6,8,5,6,2,47,12,2023-07-18 10:47:47,2023-07-18 10:47:48,2023-07-18 10:48:20,2023-07-18 11:11:52,53,0.00050393067,800,13327
"ESS11e04_1",11,"4.1","12.01.2026",68765,"HU",0.781485,0.69235975,0.38747352,0.26827106,30,3,8,9,77,2,2,2,1,30,11,2023-07-18 15:35:12,2023-07-18 15:35:15,2023-07-18 15:36:25,2023-07-18 15:39:50,29,0.0007515158,815,13381
"ESS11e04_1",11,"4.1","12.01.2026",68772,"HU",0.7872055,1.2400733,0.38747352,0.48049557,20,4,1,4,4,2,2,6,2,46,6,2023-05-29 14:45:53,2023-05-29 14:45:56,2023-05-29 14:46:23,2023-05-29 14:58:46,52,0.00074605463,834,13512
"ESS11e04_1",11,"4.1","12.01.2026",68785,"HU",1.3563656,1.695311,0.38747352,0.65688807,889,2,7,9,10,3,1,5,1,69,15,2023-06-30 14:49:27,2023-06-30 14:49:30,2023-06-30 14:49:46,2023-06-30 15:04:33,41,0.00043299416,887,13220
"ESS11e04_1",11,"4.1","12.01.2026",68789,"HU",1.3011717,1.34436,0.38747352,0.5209039,15,3,5,8,4,7,7,7,1,45,12,2023-06-22 09:57:41,2023-06-22 09:57:42,2023-06-22 09:58:18,2023-06-22 10:22:40,60,0.00045136115,880,12666
"ESS11e04_1",11,"4.1","12.01.2026",68807,"HU",1.2845863,0.85072184,0.38747352,0.3296322,0,4,2,4,5,2,2,2,2,29,11,2023-06-04 16:17:00,2023-06-04 16:17:02,2023-06-04 16:17:38,2023-06-04 16:36:42,57,0.00045718867,888,12566
"ESS11e04_1",11,"4.1","12.01.2026",68817,"HU",1.2797022,0.6734303,0.38747352,0.2609364,60,3,6,3,5,5,5,7,2,46,12,2023-07-05 16:31:17,2023-07-05 16:31:19,2023-07-05 16:33:12,2023-07-05 16:35:46,65,0.00045893362,857,12909
"ESS11e04_1",11,"4.1","12.01.2026",68819,"HU",1.2349709,1.0057633,0.38747352,0.38970664,770,4,4,3,5,1,2,2,2,43,13,2023-06-13 13:50:22,2023-06-13 13:50:23,2023-06-13 13:51:02,2023-06-13 14:06:05,58,0.0004755564,860,13169
"ESS11e04_1",11,"4.1","12.01.2026",68837,"HU",0.8177212,0.6306065,0.38747352,0.24434331,0,4,9,9,9,0,0,0,2,85,8,2023-06-26 13:16:33,2023-06-26 13:16:35,2023-06-26 13:17:30,2023-06-26 13:30:37,45,0.00071821344,824,13454
"ESS11e04_1",11,"4.1","12.01.2026",68867,"HU",0.781485,1.0295416,0.38747352,0.39892012,20,3,5,7,5,6,6,5,2,38,16,2023-05-20 11:55:32,2023-05-20 11:55:50,2023-05-20 11:57:23,2023-05-20 12:08:54,47,0.0007515158,815,13267
"ESS11e04_1",11,"4.1","12.01.2026",68877,"HU",0.781485,1.4214846,0.38747352,0.5507876,60,3,6,8,9,0,88,0,2,62,11,2023-05-26 18:01:26,2023-05-26 18:01:29,2023-05-26 18:04:20,2023-05-26 18:11:18,62,0.0007515158,815,13503
"ESS11e04_1",11,"4.1","12.01.2026",68890,"HU",0.8094684,2.0908134,0.38747352,0.8101348,954,4,0,5,5,0,0,0,1,22,13,2023-06-14 15:54:24,2023-06-14 15:54:50,2023-06-14 15:57:11,2023-06-14 16:05:14,41,0.00072553585,864,13508
"ESS11e04_1",11,"4.1","12.01.2026",68894,"HU",0.79973197,0.70901114,0.38747352,0.27472302,180,2,5,8,0,0,0,2,1,35,12,2023-08-01 13:56:35,2023-08-01 13:56:37,2023-08-01 13:58:19,2023-08-01 14:10:25,44,0.0007343689,855,13541
"ESS11e04_1",11,"4.1","12.01.2026",68923,"HU",1.3011717,0.8197621,0.38747352,0.3176361,60,2,6,6,10,7,5,7,2,24,40,2023-07-02 12:21:41,2023-07-02 12:21:42,2023-07-02 12:24:11,2023-07-02 12:28:58,56,0.00045136115,880,12656
"ESS11e04_1",11,"4.1","12.01.2026",68925,"HU",0.781485,0.71246386,0.38747352,0.27606088,60,2,5,6,10,0,0,0,1,53,12,2023-06-19 12:54:51,2023-06-19 12:54:53,2023-06-19 12:56:13,2023-06-19 13:06:37,93,0.0007515158,815,13556
"ESS11e04_1",11,"4.1","12.01.2026",68987,"HU",1.2500871,2.441504,0.38747352,0.94601816,60,3,5,6,77,5,5,5,1,38,16,2023-08-04 10:46:58,2023-08-04 10:47:00,2023-08-04 10:48:06,2023-08-04 10:58:59,40,0.0004698059,814,13022
"ESS11e04_1",11,"4.1","12.01.2026",69004,"HU",1.23779,0.96957636,0.38747352,0.37568516,20,3,2,3,5,7,6,2,2,70,16,2023-11-06 18:04:17,2023-11-06 18:04:21,2023-11-06 18:17:56,2023-11-06 18:26:51,67,0.00047447332,846,13437
"ESS11e04_1",11,"4.1","12.01.2026",69059,"HU",0.781485,1.0295416,0.38747352,0.39892012,30,3,8,8,5,6,8,8,2,49,18,2023-07-12 15:10:17,2023-07-12 15:10:19,2023-07-12 15:11:21,2023-07-12 15:26:27,60,0.0007515158,815,13476
"ESS11e04_1",11,"4.1","12.01.2026",69080,"HU",0.79973197,0.2994289,0.38747352,0.11602077,0,4,2,3,3,1,2,2,2,54,12,2023-07-27 18:43:08,2023-07-27 18:44:52,2023-07-27 18:46:22,2023-07-27 18:49:30,39,0.0007343689,855,13485
"ESS11e04_1",11,"4.1","12.01.2026",69097,"HU",0.781485,1.952623,0.38747352,0.7565897,10,3,7,6,7,0,0,0,1,58,17,2023-05-28 09:34:33,2023-05-28 09:34:36,2023-05-28 09:35:57,2023-05-28 09:43:28,55,0.0007515158,815,13503
"ESS11e04_1",11,"4.1","12.01.2026",69103,"HU",0.781485,1.0413364,0.38747352,0.40349028,0,4,88,5,5,5,5,5,2,28,13,2023-05-31 11:27:16,2023-05-31 11:27:19,2023-05-31 11:28:50,2023-05-31 11:38:15,38,0.0007515158,815,13455
"ESS11e04_1",11,"4.1","12.01.2026",69123,"HU",0.7872055,0.8549491,0.38747352,0.33127013,20,1,1,4,6,2,2,3,1,49,14,2023-07-18 19:35:13,2023-07-18 19:35:15,2023-07-18 19:40:52,2023-07-18 19:50:55,88,0.00074605463,834,13563
"ESS11e04_1",11,"4.1","12.01.2026",69141,"HU",1.2208759,1.0823809,0.38747352,0.41939393,20,3,0,0,2,8,7,8,1,37,14,2023-05-06 12:28:58,2023-05-06 12:29:00,2023-05-06 12:30:24,2023-05-06 12:44:47,77,0.00048104674,829,13243
"ESS11e04_1",11,"4.1","12.01.2026",69142,"HU",1.2885581,1.2937607,0.38747352,0.501298,60,1,10,10,10,0,0,4,1,28,12,2023-07-18 16:42:52,2023-07-18 16:42:56,2023-07-18 16:43:11,2023-07-18 17:05:07,67,0.0004557795,766,12779
"ESS11e04_1",11,"4.1","12.01.2026",69145,"HU",0.8094684,2.0908134,0.38747352,0.8101348,1090,3,1,5,0,2,5,1,1,31,14,2023-06-21 10:10:38,2023-06-21 10:10:44,2023-06-21 10:11:43,2023-06-21 10:30:38,64,0.00072553585,864,13502
"ESS11e04_1",11,"4.1","12.01.2026",69162,"HU",0.7841711,0.6952156,0.38747352,0.26937762,30,3,3,5,3,5,4,5,1,45,12,2023-07-07 12:10:04,2023-07-07 12:10:06,2023-07-07 12:12:27,2023-07-07 12:21:51,46,0.00074894156,844,13480
"ESS11e04_1",11,"4.1","12.01.2026",69194,"HU",0.79973197,0.3611236,0.38747352,0.13992582,546,2,9,9,6,7,7,7,2,52,12,2023-07-10 09:06:25,2023-07-10 09:06:27,2023-07-10 09:06:51,2023-07-10 09:34:27,51,0.0007343689,855,13519
"ESS11e04_1",11,"4.1","12.01.2026",69198,"HU",1.2500871,0.96403646,0.38747352,0.37353858,90,4,0,0,88,0,3,3,2,74,8,2023-08-04 09:40:47,2023-08-04 09:41:00,2023-08-04 09:41:22,2023-08-04 09:52:45,37,0.0004698059,814,13017
"ESS11e04_1",11,"4.1","12.01.2026",69203,"HU",1.2917486,1.1070614,0.38747352,0.42895696,90,4,0,4,5,2,3,5,1,83,12,2023-06-29 11:44:07,2023-06-29 11:44:08,2023-06-29 11:45:37,2023-06-29 11:52:07,29,0.00045465372,854,13278
"ESS11e04_1",11,"4.1","12.01.2026",69232,"HU",0.7841711,0.46610603,0.38747352,0.18060374,120,4,6,8,6,88,88,88,2,68,8,2023-05-24 12:02:28,2023-05-24 12:02:31,2023-05-24 12:02:49,2023-05-24 12:05:15,33,0.00074894156,844,13530
"ESS11e04_1",11,"4.1","12.01.2026",69237,"HU",1.2889011,1.9243393,0.38747352,0.7456305,90,1,0,10,1,5,5,5,2,43,16,2023-07-07 12:44:28,2023-07-07 12:44:31,2023-07-07 12:44:43,2023-07-07 13:05:11,64,0.0004556582,863,12737
"ESS11e04_1",11,"4.1","12.01.2026",69252,"HU",1.2845863,1.3951324,0.38747352,0.5405769,50,3,6,6,6,2,4,2,1,42,12,2023-05-29 10:19:39,2023-05-29 10:19:40,2023-05-29 10:20:37,2023-05-29 10:27:34,53,0.00045718867,888,12568
"ESS11e04_1",11,"4.1","12.01.2026",69281,"HU",0.781485,0.4344452,0.38747352,0.168336,60,4,3,5,88,5,5,5,2,27,11,2023-07-18 19:15:03,2023-07-18 19:15:11,2023-07-18 19:15:54,2023-07-18 19:19:42,30,0.0007515158,815,13578
"ESS11e04_1",11,"4.1","12.01.2026",69291,"HU",0.781485,0.71246386,0.38747352,0.27606088,90,3,3,3,10,4,5,3,1,49,10,2023-06-27 11:00:22,2023-06-27 11:00:23,2023-06-27 11:02:34,2023-06-27 11:14:51,76,0.0007515158,815,13492
"ESS11e04_1",11,"4.1","12.01.2026",69299,"HU",0.8177212,0.3972224,0.38747352,0.15391316,0,4,3,3,9,0,0,0,2,43,12,2023-06-10 09:33:24,2023-06-10 09:33:25,2023-06-10 09:34:23,2023-06-10 09:51:32,71,0.00071821344,824,13257
"ESS11e04_1",11,"4.1","12.01.2026",69303,"HU",1.2790667,2.326562,0.38747352,0.90148115,30,3,4,8,77,3,4,3,2,76,12,2023-06-30 15:54:46,2023-06-30 15:54:48,2023-06-30 15:56:23,2023-06-30 16:04:54,66,0.00045916165,833,12942
"ESS11e04_1",11,"4.1","12.01.2026",69331,"HU",0.79973197,0.5732983,0.38747352,0.2221379,90,3,5,9,8,3,2,2,2,89,8,2023-07-27 09:54:51,2023-07-27 09:54:54,2023-07-27 09:56:06,2023-07-27 10:03:26,36,0.0007343689,855,13580
"ESS11e04_1",11,"4.1","12.01.2026",69334,"HU",0.781485,1.4589967,0.38747352,0.5653226,45,3,8,9,5,7,8,8,1,44,16,2023-07-08 15:51:57,2023-07-08 15:51:59,2023-07-08 15:53:24,2023-07-08 16:18:03,64,0.0007515158,815,12545
"ESS11e04_1",11,"4.1","12.01.2026",69357,"HU",1.3644898,0.61614317,0.38747352,0.23873916,778,1,8,8,5,5,6,7,2,39,12,2023-07-03 12:58:28,2023-07-03 12:58:29,2023-07-03 12:59:05,2023-07-03 13:18:48,57,0.00043041608,813,13049
"ESS11e04_1",11,"4.1","12.01.2026",69358,"HU",0.79614586,0.8711723,0.38747352,0.33755618,150,2,0,7,0,5,5,5,2,62,12,2023-06-09 13:33:20,2023-06-09 13:33:32,2023-06-09 13:33:59,2023-06-09 13:56:08,71,0.0007376768,751,13457
"ESS11e04_1",11,"4.1","12.01.2026",69374,"HU",1.2878537,1.2578624,0.38747352,0.48738837,10,4,4,7,5,5,5,5,2,28,17,2023-08-05 11:24:03,2023-08-05 11:24:05,2023-08-05 11:24:38,2023-08-05 11:28:02,36,0.00045602873,870,13348
"ESS11e04_1",11,"4.1","12.01.2026",69388,"HU",1.2581804,1.0485836,0.38747352,0.40629837,180,3,4,3,5,4,4,4,1,69,14,2023-05-26 16:58:19,2023-05-26 16:58:20,2023-05-26 17:00:24,2023-05-26 17:10:28,44,0.00046678388,877,13231
"ESS11e04_1",11,"4.1","12.01.2026",69393,"HU",1.275612,0.64171195,0.38747352,0.24864638,0,4,2,2,5,4,5,5,2,55,15,2023-07-09 13:09:21,2023-07-09 13:09:23,2023-07-09 13:10:08,2023-07-09 13:12:29,29,0.00046040516,819,13035
"ESS11e04_1",11,"4.1","12.01.2026",69400,"HU",1.3121643,2.9334846,0.38747352,1.1366476,0,4,0,0,5,5,5,5,1,18,10,2023-07-01 14:28:24,2023-07-01 14:28:26,2023-07-01 14:28:44,2023-07-01 14:46:29,65,0.0004475799,845,12928
"ESS11e04_1",11,"4.1","12.01.2026",69405,"HU",1.2967547,1.4189568,0.38747352,0.54980814,0,4,1,8,5,10,10,7,2,65,12,2023-05-25 11:42:25,2023-05-25 11:42:49,2023-05-25 11:43:54,2023-05-25 11:54:30,52,0.00045289856,852,13121
"ESS11e04_1",11,"4.1","12.01.2026",69410,"HU",0.79614586,1.124714,0.38747352,0.4357969,60,2,7,6,3,3,5,5,1,73,8,2023-05-28 13:12:27,2023-05-28 13:12:30,2023-05-28 13:15:41,2023-05-28 13:33:34,78,0.0007376768,751,13491
"ESS11e04_1",11,"4.1","12.01.2026",69440,"HU",1.3019409,0.77386504,0.38747352,0.2998522,120,3,6,8,5,3,5,88,2,81,9,2023-05-15 13:44:21,2023-05-15 13:44:29,2023-05-15 13:47:47,2023-05-15 14:01:47,69,0.00045109447,799,12625
"ESS11e04_1",11,"4.1","12.01.2026",69442,"HU",1.3011717,1.3064252,0.38747352,0.50620514,30,3,7,8,10,4,4,4,1,34,12,2023-06-21 11:28:27,2023-06-21 11:28:32,2023-06-21 11:29:01,2023-06-21 11:42:11,62,0.00045136115,880,12657
"ESS11e04_1",11,"4.1","12.01.2026",69542,"HU",1.3130313,3.0338383,0.38747352,1.175532,60,2,0,6,0,2,2,3,2,47,16,2023-05-30 15:20:47,2023-05-30 15:20:50,2023-05-30 15:21:21,2023-05-30 15:48:03,63,0.00044728434,878,13183
"ESS11e04_1",11,"4.1","12.01.2026",69554,"HU",0.79973197,0.7555124,0.38747352,0.29274106,60,2,5,8,8,4,4,4,2,62,15,2023-06-20 10:41:55,2023-06-20 10:41:59,2023-06-20 10:42:37,2023-06-20 10:48:49,30,0.0007343689,855,13458
"ESS11e04_1",11,"4.1","12.01.2026",69570,"HU",0.7841711,0.29360268,0.38747352,0.11376326,30,3,7,8,6,5,5,6,2,999,11,2023-08-01 15:30:11,2023-08-01 15:30:13,2023-08-01 15:30:34,2023-08-01 15:34:07,49,0.00074894156,844,13566
"ESS11e04_1",11,"4.1","12.01.2026",69575,"HU",0.8094684,0.43760344,0.38747352,0.16955975,120,4,2,2,4,2,2,3,2,28,12,2023-06-28 09:00:13,2023-06-28 09:00:14,2023-06-28 09:01:21,2023-06-28 09:04:00,47,0.00072553585,864,13471
"ESS11e04_1",11,"4.1","12.01.2026",69596,"HU",0.7872055,0.4354547,0.38747352,0.16872716,20,4,10,5,88,8,6,5,2,53,12,2023-07-09 14:04:00,2023-07-09 14:04:02,2023-07-09 14:07:49,2023-07-09 14:19:58,53,0.00074605463,834,13501
"ESS11e04_1",11,"4.1","12.01.2026",69618,"HU",1.2806692,1.7649963,0.38747352,0.6838893,792,4,8,88,77,88,88,1,2,52,2,2023-07-04 13:11:39,2023-07-04 13:11:46,2023-07-04 13:12:48,2023-07-04 13:19:14,27,0.00045858705,801,13284
"ESS11e04_1",11,"4.1","12.01.2026",69619,"HU",0.8094684,1.0958445,0.38747352,0.42461073,984,2,6,9,77,5,5,5,2,36,15,2023-06-15 16:24:00,2023-06-15 16:24:08,2023-06-15 16:26:06,2023-06-15 16:34:53,47,0.00072553585,864,13570
"ESS11e04_1",11,"4.1","12.01.2026",69635,"HU",0.7872055,0.5213297,0.38747352,0.20200145,10,4,2,8,5,1,3,0,2,24,12,2023-07-26 10:06:38,2023-07-26 10:06:45,2023-07-26 10:08:00,2023-07-26 10:13:55,27,0.00074605463,834,13582
"ESS11e04_1",11,"4.1","12.01.2026",69665,"HU",1.2791057,1.2423353,0.38747352,0.48137203,60,3,6,6,8,3,2,3,1,76,13,2023-05-23 13:39:36,2023-05-23 13:39:39,2023-05-23 13:40:04,2023-05-23 13:48:28,62,0.00045914762,791,12858
"ESS11e04_1",11,"4.1","12.01.2026",69734,"HU",0.7841711,0.5418871,0.38747352,0.2099669,60,3,5,8,5,77,88,88,1,56,12,2023-06-12 12:23:06,2023-06-12 12:23:08,2023-06-12 12:23:41,2023-06-12 12:28:02,60,0.00074894156,844,13470
"ESS11e04_1",11,"4.1","12.01.2026",69749,"HU",0.8094684,2.1515243,0.38747352,0.8336587,1032,2,0,5,0,2,6,3,1,54,12,2023-06-07 17:12:05,2023-06-07 17:12:11,2023-06-07 17:15:06,2023-06-07 17:31:15,62,0.00072553585,864,13570
"ESS11e04_1",11,"4.1","12.01.2026",69766,"HU",0.8177212,1.1398801,0.38747352,0.44167334,8888,4,5,5,77,2,4,1,2,25,8,2023-05-26 16:56:34,2023-05-26 16:56:36,2023-05-26 16:57:10,2023-05-26 17:03:31,49,0.00071821344,824,13536
"ESS11e04_1",11,"4.1","12.01.2026",69778,"HU",0.7841711,0.9521182,0.38747352,0.3689206,30,4,0,4,2,1,0,0,2,999,8,2023-06-20 09:22:11,2023-06-20 09:22:13,2023-06-20 09:26:19,2023-06-20 09:39:09,52,0.00074894156,844,12761
"ESS11e04_1",11,"4.1","12.01.2026",69782,"HU",0.8177212,0.73313254,0.38747352,0.28406945,30,2,3,2,7,2,2,2,1,74,11,2023-05-30 14:06:40,2023-05-30 14:06:42,2023-05-30 14:15:17,2023-05-30 14:20:54,51,0.00071821344,824,13571
"ESS11e04_1",11,"4.1","12.01.2026",69826,"HU",0.781485,0.48757112,0.38747352,0.1889209,30,4,0,4,5,0,0,0,2,61,12,2023-06-22 15:58:21,2023-06-22 15:58:24,2023-06-22 15:59:18,2023-06-22 16:04:13,43,0.0007515158,815,13550
"ESS11e04_1",11,"4.1","12.01.2026",69840,"HU",1.2855282,1.1017301,0.38747352,0.42689124,15,3,1,2,8,2,2,0,1,63,11,2023-07-17 12:40:41,2023-07-17 12:40:54,2023-07-17 12:41:18,2023-07-17 12:46:06,25,0.0004568537,881,13092
"ESS11e04_1",11,"4.1","12.01.2026",69854,"HU",0.79973197,0.52962536,0.38747352,0.2052158,20,3,3,5,1,4,6,5,2,20,12,2023-07-10 15:10:29,2023-07-10 15:10:35,2023-07-10 15:12:02,2023-07-10 15:19:32,57,0.0007343689,855,12609
"ESS11e04_1",11,"4.1","12.01.2026",69855,"HU",1.2841908,0.8090637,0.38747352,0.31349075,20,3,2,4,3,5,5,5,2,26,12,2023-06-08 13:21:11,2023-06-08 13:21:13,2023-06-08 13:23:39,2023-06-08 13:33:54,49,0.0004573295,771,12712
"ESS11e04_1",11,"4.1","12.01.2026",69857,"HU",0.7872055,0.5850802,0.38747352,0.22670308,30,2,8,10,9,2,2,2,2,79,12,2023-07-25 17:27:54,2023-07-25 17:27:56,2023-07-25 17:30:41,2023-07-25 17:34:36,54,0.00074605463,834,13474
"ESS11e04_1",11,"4.1","12.01.2026",69861,"HU",0.8177212,0.3972224,0.38747352,0.15391316,90,2,3,5,6,6,7,7,2,53,11,2023-06-20 15:50:49,2023-06-20 15:50:51,2023-06-20 15:51:56,2023-06-20 15:56:52,42,0.00071821344,824,13215
"ESS11e04_1",11,"4.1","12.01.2026",69864,"HU",1.2937301,0.48438752,0.38747352,0.18768734,30,3,1,2,5,1,0,1,2,37,12,2023-07-16 10:17:07,2023-07-16 10:17:09,2023-07-16 10:19:16,2023-07-16 10:33:40,67,0.00045395736,753,13034
"ESS11e04_1",11,"4.1","12.01.2026",69868,"HU",1.2776278,1.2409,0.38747352,0.4808159,60,1,8,9,10,1,2,4,1,74,12,2023-06-03 13:32:15,2023-06-03 13:32:16,2023-06-03 13:33:12,2023-06-03 13:49:10,77,0.00045967873,820,12681
"ESS11e04_1",11,"4.1","12.01.2026",69876,"HU",1.2818341,1.8173517,0.38747352,0.70417565,30,3,6,5,10,4,3,5,1,47,8,2023-06-02 08:18:03,2023-06-02 08:18:06,2023-06-02 08:19:30,2023-06-02 08:22:48,30,0.0004581703,868,12981
"ESS11e04_1",11,"4.1","12.01.2026",69897,"HU",0.79973197,1.1338396,0.38747352,0.4393328,90,3,5,7,5,3,3,4,1,47,11,2023-05-29 11:25:22,2023-05-29 11:25:23,2023-05-29 11:26:50,2023-05-29 11:36:19,40,0.0007343689,855,13552
"ESS11e04_1",11,"4.1","12.01.2026",69907,"HU",0.7872055,0.8549491,0.38747352,0.33127013,30,2,8,9,10,4,4,3,1,39,10,2023-06-18 15:34:16,2023-06-18 15:34:18,2023-06-18 15:34:50,2023-06-18 15:38:52,41,0.00074605463,834,13577
"ESS11e04_1",11,"4.1","12.01.2026",69914,"HU",0.7872055,0.8308245,0.38747352,0.32192248,0,4,77,10,5,4,5,5,1,21,10,2023-07-24 17:39:01,2023-07-24 17:39:03,2023-07-24 17:39:43,2023-07-24 17:44:43,40,0.00074605463,834,13563
"ESS11e04_1",11,"4.1","12.01.2026",69946,"HU",0.781485,0.4344452,0.38747352,0.168336,48,4,3,5,5,4,5,5,2,28,14,2023-06-18 09:51:10,2023-06-18 09:51:12,2023-06-18 09:52:43,2023-06-18 09:53:56,29,0.0007515158,815,13529
"ESS11e04_1",11,"4.1","12.01.2026",69954,"HU",0.8094684,0.49111554,0.38747352,0.19029427,20,4,9,8,7,7,8,6,2,90,8,2023-09-06 12:54:00,2023-09-06 12:54:01,2023-09-06 12:54:36,2023-09-06 12:58:16,26,0.00072553585,864,13506
"ESS11e04_1",11,"4.1","12.01.2026",69997,"HU",0.79973197,1.1710804,0.38747352,0.45376262,654,3,7,7,7,5,7,7,2,42,8,2023-06-06 10:54:28,2023-06-06 10:54:30,2023-06-06 10:55:04,2023-06-06 11:01:06,38,0.0007343689,855,13551
